"outlierScore","ID","M1_T1","M1_T2","M1_T3","M1_T4","M1_T5","M1_T6","M1_T7","M1_T8","M2_T1","M2_T2","M2_T3","M2_T4","M2_T5","M2_T6","M2_T7","M2_T8","M3_T1","M3_T2","M3_T3","M3_T4","M3_T5","M3_T6","M3_T7","M3_T8","M4_T1","M4_T2","M4_T3","M4_T4","M4_T5","M4_T6","M4_T7","M4_T8","M5_T1","M5_T2","M5_T3","M5_T4","M5_T5","M5_T6","M5_T7","M5_T8","M6_T1","M6_T2","M6_T3","M6_T4","M6_T5","M6_T6","M6_T7","M6_T8"
0.72453654803126,41987,18087.76,1518,3059,3087.76,1355.84,1136.48,7443.72,0,17474.45,1719,2789,2730.14,1249.5,1014.51,7443.72,0,16130.12,1456,3394,2725.72,1225.27,1075.93,7443.72,0,6945.03,517,1178,1256.54,572.22,454.43,7443.72,0,7675.42,724,1476,1289.45,542.6,506.55,7443.72,0,6041.1,745,996,1239.64,675.09,537.23,7443.72,0
0.724160509402781,88909,17613.34,1520,2597,5628.04,6365.39,1044.47,5483.75,0,15645.04,1445,3023,6489.52,7253.21,1045.87,5483.75,0,17136,1574,3003,5714.13,6463.96,1077.5,5483.75,0,7788.51,480,790,2550.54,2149.31,473.16,5483.75,0,6525.58,471,1230,2090.24,2733.03,324.29,5483.75,0,7169.33,634,861,2711.84,2201.54,487.39,5483.75,0
0.723748316960481,41512,16222.01,1462,2157,2641.03,1417.94,917.03,4051.64,0,17355.8,1555,1887,2567.26,1271.21,920.44,4051.64,0,19446.39,1180,2094,2571.53,1407.14,784.6,4051.64,0,7676.88,593,978,944.14,494,394.23,4051.64,0,5099.93,620,1005,1194.68,480.99,277.24,4051.64,0,5430.13,485,925,936.23,634.22,372.47,4051.64,0
0.721442441025019,86770,16173.03,1498,1814,4473.61,6241.41,1639.42,4406.22,0,16179.18,1206,1686,4636,7373.75,1431.65,4406.22,0,13486.26,1314,2073,5260.08,5451.52,1788.71,4406.22,0,4925.42,533,716,2103.15,2023.12,690.85,4406.22,0,6192.12,571,772,1603.34,3028.13,659.54,4406.22,0,4980.76,554,756,2070.85,2298.29,608.2,4406.22,0
0.720941615640233,91413,16491.79,1527,2569,6229.8,6834.1,873.95,5591.8,0,15794.14,1765,2941,6532.31,8021.79,795.4,5591.8,0,18955.54,1783,2113,5411.17,7615.7,845.34,5591.8,0,5725.36,492,1111,2882.13,2723.55,365.86,5591.8,0,6653.71,757,784,2882.83,2285.34,303.64,5591.8,0,6659.49,499,1252,3012.77,2416.81,348.39,5591.8,0
0.71896849119886,38953,18052.85,1478,3282,6365.45,5390.64,596,5279.27,0,18184.03,1654,2676,6125.53,5248.23,635.48,5279.27,0,20935.95,1574,3621,6063.93,4319.54,578.01,5279.27,0,6344.02,459,1596,2080.55,1640.81,264.65,5279.27,0,8469.86,615,1517,2097.48,1925.61,251.98,5279.27,0,5958.01,612,1627,2888.13,2132.74,221.9,5279.27,0
0.717223041229463,97414,17970.84,1474,2282,6490.79,4671.07,1410.66,6898.04,0,21335.01,1187,2660,6028.07,5293.8,1590.63,6898.04,0,14850.17,1184,1901,7564.74,3997.59,1171.74,6898.04,0,5853.62,533,1071,2731.65,1836.07,637.66,6898.04,0,6362.48,632,756,2333.81,1674.68,515.59,6898.04,0,7246.6,616,963,2015.04,2233.36,688.16,6898.04,0
0.717103290148682,48532,16179.65,1479,3017,4950.96,7224.52,800.9,4823.34,0,14764.89,1551,3463,5836.73,7846.66,880.16,4823.34,0,15618.73,1655,2982,5724.7,7576.43,905.48,4823.34,0,7557.47,695,1006,1873.99,3487.49,356.06,4823.34,0,5472.46,665,937,2474.01,2172.25,274.61,4823.34,0,6854.58,729,990,1709.33,3416.82,326.87,4823.34,0
0.71690577498058,89819,17102.39,1506,3307,6823.79,4465.94,1209.37,6144.32,0,14929.44,1506,3725,5473.48,4778.57,1216.86,6144.32,0,16271.26,1591,3513,7262.77,4128.32,1446.3,6144.32,0,7832.42,590,1118,2394.87,2094.99,394.02,6144.32,0,5391.04,674,1524,3095.18,1671.86,411.93,6144.32,0,7897.66,495,1255,3395.65,1804.31,536.12,6144.32,0
0.715833252529959,42689,16757.38,1548,1500,3279.63,2082.45,948.07,3313.78,0,17306.83,1385,1580,3490.07,1738.21,792.8,3313.78,0,17755.58,1574,1591,3784.86,2227.82,899.02,3313.78,0,6775.33,698,534,1567.94,984.57,299.8,3313.78,0,7579.94,581,594,1033.37,1008.9,284.95,3313.78,0,7381.6,600,597,1209.76,667.34,295.66,3313.78,0
0.71155107191433,33322,17111.13,1457,2188,1547.21,4234.3,1413.68,4112.27,0,16925.82,1194,1874,1842.32,3417.98,1383.53,4112.27,0,14942.34,1218,2057,1713.31,3658.59,1688.65,4112.27,0,7176.69,603,685,482.86,1519.21,641.23,4112.27,0,6764.78,573,788,554.92,1348.25,583.43,4112.27,0,5245.15,607,906,625.33,1604.53,537.07,4112.27,0
0.710888262963922,67793,16455.94,1475,2198,2316.39,2404.3,770.68,3124.47,0,13345.78,1717,2113,2604.62,2369.15,793.65,3124.47,0,19512.56,1271,2116,2620.13,2202.24,828.96,3124.47,0,7816.24,670,939,1003.56,1066.79,330.84,3124.47,0,6493.61,712,798,980.59,796.82,312.52,3124.47,0,6867.53,455,1098,697.21,766.29,343.51,3124.47,0
0.710800436146359,28279,17294.03,1493,2192,6855.66,4117.34,1340.63,6788.21,0,17245.97,1756,2354,7543.24,4697.92,1524.56,6788.21,0,17754.79,1564,2614,6174.99,3922.76,1560.35,6788.21,0,5937,483,861,2471.86,1706.12,556.19,6788.21,0,7724.65,704,1077,2402.53,1620.41,530.2,6788.21,0,7630.1,644,772,2177.53,2043.47,642.43,6788.21,0
0.709013412961157,48344,16321.93,1488,1787,1349.81,4288.35,780.24,3333.43,0,16579.89,1364,1871,1613.13,4889.85,933.84,3333.43,0,15951.49,1260,1852,1140.61,3739.07,795.92,3333.43,0,6041.03,489,844,599.36,1492.16,288.47,3333.43,0,5830.48,587,708,428.65,1436.54,248.78,3333.43,0,7694.26,652,775,527.07,1733.17,311.11,3333.43,0
0.706920033505325,59421,18018.35,1516,3543,3965.41,2080.92,668.83,7646.06,0,20444.57,1300,3880,4113.35,2076.06,656.83,7646.06,0,18891.29,1470,4169,3806.32,2132.57,663.13,7646.06,0,8359.86,683,1625,1724.81,771.16,227.31,7646.06,0,5794.4,620,1232,1967.23,760.55,287.35,7646.06,0,7617.22,690,1701,1537.68,918.18,205.87,7646.06,0
0.704392400714608,4815,16548.48,1457,3156,5115.79,6402.42,932.39,3202.63,0,18869.81,1742,2759,4236.59,5741.71,873.97,3202.63,0,17154.33,1602,2893,4865.65,6416.25,751.3,3202.63,0,5386.44,691,1475,2407.86,2513.07,432.81,3202.63,0,6868.07,550,1050,2022.23,2468.62,347.55,3202.63,0,7904.96,489,1490,2351.56,3184.98,392.32,3202.63,0
0.70379983495722,88629,17751.85,1455,2324,6171.18,5930.72,1560.86,6274.76,0,17006.13,1571,2029,5968.74,6513.46,1749.95,6274.76,0,15065.82,1429,2199,5911.61,6832.24,1451.17,6274.76,0,6681.42,628,871,2100.11,2000.05,655.07,6274.76,0,8801.04,464,971,2923.02,2554.31,675.91,6274.76,0,6145.3,514,1151,2071.75,2377.11,551.95,6274.76,0
0.701634785409312,15944,15973.77,1514,2342,5721.55,6257.92,1311.41,3932.94,0,13839.88,1600,2699,6721.8,6242.52,1531.17,3932.94,0,16426.79,1659,2448,6522.95,5241.36,1552.59,3932.94,0,4793.88,692,818,2810.35,2413.44,470.72,3932.94,0,7293.56,634,960,1777.02,2460.06,401.81,3932.94,0,6479.83,579,716,2671.9,2014.53,616.57,3932.94,0
0.700887066117465,51666,18173.38,1496,1413,3727.58,1212.77,895.12,4418.95,0,20934.86,1427,1184,4284.97,1276.33,854.08,4418.95,0,17709.38,1231,1202,3507.87,1144.22,998.25,4418.95,0,6789.95,469,462,1181.2,578.35,326.2,4418.95,0,8933.06,562,706,1517.62,569.1,428,4418.95,0,6701.18,589,699,1633.98,403.69,393.61,4418.95,0
0.700402353294338,93562,16703.3,1431,1685,6143.33,5273.98,1148.47,7981.68,0,14748.88,1323,1808,6102.09,4777.43,1242.45,7981.68,0,18629.51,1534,1803,6581.82,5744.56,1263.01,7981.68,0,6659.64,674,696,2915.44,2309.13,356.79,7981.68,0,5777.73,550,798,2879.42,1704.22,508.2,7981.68,0,7392.08,593,586,1953.09,1961.7,495.22,7981.68,0
0.697681279054031,46102,16290.77,1521,2889,3042.08,1231.97,571.57,4718.46,0,17918.64,1761,2828,3058.83,1090.99,541.83,4718.46,0,15945.46,1613,2907,2969.7,1232.45,604.15,4718.46,0,4946.44,725,1120,1507.21,445.49,192.93,4718.46,0,6202.68,644,1436,1488.07,401.83,208.01,4718.46,0,7539.15,476,1343,1384.86,417.78,233.59,4718.46,0
0.696233438814358,59801,17991.84,1489,3868,2359.1,3247.66,827.29,3749.11,0,20656.85,1599,3701,2039.69,3668.52,734.79,3749.11,0,17265.21,1387,3739,2549.67,3711.12,738.39,3749.11,0,7438.08,604,1820,1048.29,1258.65,356.96,3749.11,0,7573.6,465,1547,1015.38,1524.95,399.96,3749.11,0,5847.05,603,1862,1091.67,1614.05,322.14,3749.11,0
0.69596454121716,22659,17943.33,1523,2887,3093.03,1732.06,621.86,6551.13,0,21139.48,1683,2840,2500.8,1871.5,664.32,6551.13,0,19949.22,1512,2740,2706.33,1704.65,566.44,6551.13,0,5962.82,664,1381,1066.5,667.18,206.48,6551.13,0,7075.01,708,1120,1163.94,781.67,236.5,6551.13,0,6722.19,658,1099,1526.61,539.1,287.24,6551.13,0
