"outlierScore","ID","M1_T1","M1_T2","M1_T3","M1_T4","M1_T5","M1_T6","M1_T7","M1_T8","M2_T1","M2_T2","M2_T3","M2_T4","M2_T5","M2_T6","M2_T7","M2_T8","M3_T1","M3_T2","M3_T3","M3_T4","M3_T5","M3_T6","M3_T7","M3_T8","M4_T1","M4_T2","M4_T3","M4_T4","M4_T5","M4_T6","M4_T7","M4_T8","M5_T1","M5_T2","M5_T3","M5_T4","M5_T5","M5_T6","M5_T7","M5_T8","M6_T1","M6_T2","M6_T3","M6_T4","M6_T5","M6_T6","M6_T7","M6_T8"
0.806946308702108,96216,5604.78,205,691,9008.07,9581.75,336.53,2144.47,0,6570.46,219,642,10016.21,9211.82,343.35,2144.47,0,5874.62,188,796,10761.8,10472.98,318.72,2144.47,0,4879.39,210,724,9157.24,9161.39,349.83,2144.47,0,5634.54,232,715,9476.21,8181.38,271.36,2144.47,0,4525.25,245,773,9856.04,9265.45,367.63,2144.47,0
0.80693140899479,5835,4922.9,188,239,8444.85,9435.14,570.72,660.97,0,5449.26,187,248,9417.27,11030.78,656.92,660.97,0,4872.08,218,199,6906.23,10281.53,664.26,660.97,0,5785.04,159,237,7670.12,9286.39,589.12,660.97,0,5532.21,216,192,9320.52,8297.34,472.2,660.97,0,5276.19,188,207,6939.37,7552.64,559.29,660.97,0
0.805326125035042,7044,4140.63,198,343,8882,9122.39,668.38,2357.16,0,3751.63,235,383,7593.82,9373.48,548.66,2357.16,0,3324.17,199,334,10375.49,8918.07,634.8,2357.16,0,4525.17,210,338,10108.02,7550.84,698.99,2357.16,0,3529.98,228,292,7884.78,10031.09,797.59,2357.16,0,4874.07,183,345,7484.24,10617.07,660.44,2357.16,0
0.804930907497282,50426,2622.78,199,399,3989.37,5214.91,647.07,2916.71,0,3060.18,170,467,4098.57,5983.63,549.4,2916.71,0,3042.86,216,425,4363.59,4770.41,595.56,2916.71,0,3044.93,214,374,3324.49,5470.6,603.96,2916.71,0,2306.76,196,330,3908.72,5696.07,675.83,2916.71,0,2922.21,219,455,3742.85,5431.17,659.02,2916.71,0
0.803165474639185,74602,2103.57,201,447,3387.64,5905.89,687.66,2566.52,0,2118.19,205,414,2769.4,6452.49,750.03,2566.52,0,2151.45,191,440,3113.66,6641.38,556.57,2566.52,0,2250.18,197,402,3748.11,6630.38,665.35,2566.52,0,2412.1,219,475,3623.32,4987.72,702.61,2566.52,0,2059.27,179,494,3040.87,4954.7,758.65,2566.52,0
0.803091105995716,21894,5310.17,207,391,2649.72,5119.22,420.23,2683.64,0,5166.33,192,331,2136.83,4152.19,376.86,2683.64,0,5413.78,204,360,2327.3,5795.91,501.46,2683.64,0,5867.27,176,320,2198.8,4331.14,499.24,2683.64,0,5884.31,234,430,2341.14,4896.51,503.69,2683.64,0,4859.76,216,360,2504.26,4881.28,372.37,2683.64,0
0.801616225608579,37942,4498.33,206,381,8290.38,9568.01,312.52,1327.28,0,4364.53,220,443,9376.72,10487.3,283.33,1327.28,0,4610.13,184,316,7184.72,11441.41,330.71,1327.28,0,4661.76,205,350,7503.16,8082.29,364.81,1327.28,0,3643.26,220,332,9431.9,11402.07,279.5,1327.28,0,3981.54,245,379,6711.97,7975.99,371.69,1327.28,0
0.801445736774689,52277,5328.91,200,226,8566.98,8162.05,257.7,1006.58,0,5670.38,168,243,9086.76,8610.05,207.27,1006.58,0,6303.25,170,189,8417.75,8773.95,239.08,1006.58,0,5687.33,206,257,7244.91,8560.05,281.12,1006.58,0,6272.37,240,236,7932.84,9149.63,207.3,1006.58,0,5945.67,212,209,8162,9010.5,240.25,1006.58,0
0.800255496555078,54720,5354.09,209,443,7596.53,9067.71,633.84,2778.74,0,6167.32,175,442,6195.9,7884.8,626.52,2778.74,0,6357.4,249,369,8217.95,10325.86,747.57,2778.74,0,4878.99,241,450,6331.61,10537.82,628.23,2778.74,0,5147.51,219,366,7739.09,8659.22,725.97,2778.74,0,6024.42,204,360,6636.84,7479.26,728.3,2778.74,0
0.799371963980621,48820,5124.46,207,343,6275.04,2973.33,304.08,668.01,0,5010.58,169,384,7303.32,2965.75,304.84,668.01,0,5201.79,215,292,5833.17,3090.71,358.13,668.01,0,4719.09,219,318,5184.68,3008.51,358.37,668.01,0,4438.66,186,324,5583.92,2775.13,282.08,668.01,0,5880.03,186,386,6047.27,2437.73,343.43,668.01,0
0.798825173987693,69331,4396.18,206,343,8737.48,10854.64,401.13,1298.86,0,4745.25,234,374,7296.96,11477.01,470.33,1298.86,0,3626.85,174,346,10220.28,11277.2,438.62,1298.86,0,4872.86,226,301,9204.41,12586.73,407.56,1298.86,0,5073.62,236,403,8403.12,10397.71,333.83,1298.86,0,4954.1,185,306,7764.09,8854.75,379.95,1298.86,0
0.798578808907693,23955,7198.87,192,452,9918.07,10880.08,579.13,2236.11,0,6345.44,226,433,8088.48,11369.7,564.86,2236.11,0,7465.82,228,447,10110.87,11802.21,672.34,2236.11,0,7030.75,187,476,10356.63,12101.35,610.48,2236.11,0,7315.54,163,368,10197.7,12223.98,478.15,2236.11,0,8351.39,163,510,8180.94,11386.82,692.89,2236.11,0
0.798528871184932,17879,5831.95,195,472,9222.06,10519.78,330.09,1625.7,0,6298.21,160,495,10313.43,9247.73,336.33,1625.7,0,6659.47,214,440,7879.84,11880.87,267.7,1625.7,0,6268.41,204,562,9578.03,9982.95,277.8,1625.7,0,5628.82,161,432,10459.63,9907.92,333.36,1625.7,0,5443.72,163,517,8398.3,11093.75,343.89,1625.7,0
0.798326804816668,13000,5413.66,197,545,10105.41,8740.42,462.8,2376.22,0,5340.86,186,526,10995.24,7421.12,408.76,2376.22,0,6050.74,176,582,8758.93,7866.73,456.68,2376.22,0,4350.4,200,452,9360.37,9516.37,444.48,2376.22,0,5147.93,200,640,11599.78,10468.09,518.75,2376.22,0,4830.85,214,651,11366.85,10052.34,484.28,2376.22,0
0.797696556505542,16428,5469.93,205,317,9831.64,7934.16,254.87,1586.98,0,6319.09,242,346,11309.3,7085.45,257.46,1586.98,0,4770.47,244,289,9798.33,8251.02,226.51,1586.98,0,4763.06,169,325,11445.32,8539.24,282.03,1586.98,0,5162.12,233,270,11195.08,8188.94,223.2,1586.98,0,6251.03,235,374,11536.35,8889.59,216.2,1586.98,0
0.797402620212552,14254,6149.09,206,475,4883.35,6234.27,699.99,2480.29,0,6465.19,168,491,4071.58,7280.95,727.19,2480.29,0,6168.89,207,546,5327.98,7401.19,715.57,2480.29,0,5704.72,233,457,4513.48,5229.56,632.88,2480.29,0,5283.89,165,555,5764.19,5378.38,838.96,2480.29,0,5064.4,217,439,4090.08,7206.88,767.43,2480.29,0
0.796625222028164,1866,6060.58,205,528,8780.67,9630.7,227.3,1799.52,0,6506.87,205,532,8774.41,10952.01,260.84,1799.52,0,4916.75,242,533,10484.23,11528.28,248.71,1799.52,0,5048.68,216,578,8108.02,10822.54,187.11,1799.52,0,6845.14,178,495,7237.85,8089.13,189.99,1799.52,0,6364.95,218,442,9550.76,8177.69,220.31,1799.52,0
0.791473817672733,8147,2036.99,200,470,8427.36,11232.36,487.22,1043.84,0,2355.67,178,563,6816.63,10015.5,555.87,1043.84,0,2437.73,202,401,9602.97,10978.04,404.82,1043.84,0,1856.03,219,412,8965.57,12006.14,491.23,1043.84,0,2066.64,205,524,9638.12,10073.36,482.01,1043.84,0,2124.02,213,399,7130.68,9079.5,393.62,1043.84,0
0.790784619783448,15565,5041.69,204,366,4662.47,4179.68,824.23,2010,0,4067.12,179,405,4601.31,4701.1,713.65,2010,0,4317.54,163,308,5455.71,4035.05,949.73,2010,0,4588.21,229,392,4027.87,3980.22,981.43,2010,0,5570.05,207,327,4428.75,4818.2,976.09,2010,0,4240.37,234,395,4440.92,4932.58,903.36,2010,0
0.789985902549603,45394,4435.58,210,374,5113.22,6642.55,655.93,2265.69,0,4617.78,169,372,4813.25,6351.21,655.7,2265.69,0,4028.36,224,307,5538.01,5360.94,785.05,2265.69,0,4908.75,174,343,4336.03,5350.12,704.91,2265.69,0,4841.03,232,422,5428.68,7960,783.75,2265.69,0,3780.24,221,374,5753.26,5325.7,549.84,2265.69,0
0.789216951960893,48578,4833.02,201,481,8962.71,8190.4,652.81,1960.53,0,5125.19,173,557,8899.96,6933.99,536.16,1960.53,0,5576.69,179,502,8314.45,9025.2,583.27,1960.53,0,4651.69,163,524,10690.47,9811.72,636.33,1960.53,0,4624.26,176,571,7290.85,9683.5,627,1960.53,0,4528.09,235,404,7459.56,7285.27,693.46,1960.53,0
0.787752656425407,80906,2778.39,195,231,4966.46,4596.98,784.41,2121.74,0,2254.52,176,261,4380.7,5419.1,706.16,2121.74,0,2955.46,169,198,5384.76,5206.38,920.73,2121.74,0,2592.02,185,227,4104.62,4887.75,710.41,2121.74,0,3101.32,163,208,4435.63,4345.26,930.96,2121.74,0,2820.64,229,239,5354.77,4839.67,773.39,2121.74,0
0.787695173757951,61912,4972.96,212,504,10074.41,8451.38,498.12,2810.27,0,5124.66,223,506,8652.42,7246.19,566.6,2810.27,0,5086.61,175,534,10211.29,9706.35,550.37,2810.27,0,4495.77,224,587,11384.54,9186.92,511.82,2810.27,0,4990.07,247,521,10075.23,7533.82,461.33,2810.27,0,5899.96,232,484,11641.07,9362.37,475.65,2810.27,0
0.785384524153052,19939,5033.42,186,411,6069.24,3999.55,806.14,2628.89,0,4715.14,209,358,6222.25,4019.56,935.48,2628.89,0,4421.72,170,384,6056.34,4204.64,853.94,2628.89,0,5035.25,184,379,6797.84,4173.63,824.8,2628.89,0,4252.38,180,394,5008.92,3475.77,840.62,2628.89,0,5059.41,206,374,6658.2,4541.32,875.17,2628.89,0
0.785283619898434,83369,2451.43,200,289,4825.18,6146.63,255.45,1328.78,0,2056.16,187,269,4331.11,6736.36,289.96,1328.78,0,1992.43,237,256,4755.68,6306.21,237.86,1328.78,0,2793.92,190,241,4999.41,6662.01,301.74,1328.78,0,2109.19,193,310,5473.49,5818.96,288.9,1328.78,0,2260.98,235,283,4798.67,6476.99,275.13,1328.78,0
0.785255061274643,27272,6077.75,193,478,10258.36,9218.58,457.31,2383.75,0,6976.29,228,448,11850.34,9454.83,418.49,2383.75,0,7252.73,160,548,9475.04,9256.44,414.03,2383.75,0,4998.88,182,493,8988.94,9377.89,490.78,2383.75,0,5025.87,203,396,12241.6,9687.47,436.68,2383.75,0,5335.42,214,440,9817.06,9669.03,511.69,2383.75,0
0.785103158412162,92918,2874.87,211,339,8161.84,7448.6,253.58,1110.43,0,2395.78,253,403,8777.06,7547.47,222.3,1110.43,0,2911.65,228,355,9138.26,7768.5,249.51,1110.43,0,2361.17,190,329,8455.64,7436.76,295.51,1110.43,0,3334.48,179,373,8040.64,7549.89,236.92,1110.43,0,2478.54,232,300,9566.36,6749.93,213.88,1110.43,0
0.784540628428544,98252,5493.25,203,583,6428.85,8025.49,335.05,492.97,0,6291,219,543,6399.76,9224.37,398.31,492.97,0,4658.68,234,581,7007.92,8542.93,288.87,492.97,0,4849.89,194,695,6440.41,7722.36,353.4,492.97,0,6077.56,165,577,7339.69,7972.66,366.71,492.97,0,4640.76,195,525,5902.39,9355.63,274.87,492.97,0
0.784174678268714,55531,4828.96,200,380,7492.7,9995.6,246.73,926.47,0,4258.01,163,432,7428.47,10876.4,288.77,926.47,0,4762.39,205,454,7744.66,11100.77,261.93,926.47,0,5179.06,225,326,7983.13,11462.98,259.69,926.47,0,5063.68,219,373,8433.18,8964.69,292.65,926.47,0,3962.72,160,399,6048.32,11740.38,222.01,926.47,0
0.783928191167655,22765,3133.57,199,524,7402.71,8863.62,309.62,524.35,0,2906.91,198,459,7684.92,7855.4,362.22,524.35,0,3229.95,226,598,7243.09,10544.81,315.39,524.35,0,2819.47,179,592,6693.05,8374.04,284.93,524.35,0,3538.24,170,611,8473.28,7967.72,304.4,524.35,0,2738.78,199,500,7764.44,9466.42,353.73,524.35,0
0.783801195234307,79832,5633.4,204,374,9161.69,7938.82,385.3,2879.38,0,6012.47,224,427,9333.91,9352.87,432.29,2879.38,0,6722.51,182,300,7560.36,6503.7,386.81,2879.38,0,4880.67,184,312,10813.48,8837.57,437.93,2879.38,0,4957.98,177,361,7717.41,9445.2,420.5,2879.38,0,4662.68,227,344,7546.8,8885.67,449.91,2879.38,0
0.783407870072027,41741,4891.39,208,341,3603.88,2714.1,465.28,1586.62,0,4032.46,233,384,3101.68,3122.72,507.99,1586.62,0,5471.96,221,383,4315.22,2377.5,454.71,1586.62,0,5101.33,167,294,2898.63,2663.46,516.3,1586.62,0,4027.78,242,361,4098.66,2982.32,444.05,1586.62,0,5101.44,220,380,3807.39,2652.38,523.57,1586.62,0
0.783150865495281,19650,3565.57,206,468,2885.53,4650,602.99,1480.15,0,3541.66,203,505,2665.97,5019.92,620,1480.15,0,4063.24,168,408,3288.83,5144.71,571.59,1480.15,0,3166.99,176,439,2904.46,5014.57,705.41,1480.15,0,3530.98,221,419,2938.75,4875.64,495.5,1480.15,0,3359.8,244,558,2951.63,5254,641.3,1480.15,0
0.782868377074039,17247,6379.47,201,359,7990.88,10506.14,370.7,1963.73,0,7271.88,205,362,6436.85,9954.58,364.59,1963.73,0,5393.85,196,422,6826.17,9709.6,412.19,1963.73,0,7555.16,163,328,9432.09,8846.64,368.22,1963.73,0,6784.08,240,296,9405.59,12398.87,414.3,1963.73,0,5442.1,214,398,7993.37,12328.12,311.29,1963.73,0
0.781727710350347,12699,2995.58,201,332,6117.34,4026.9,224.71,1107.42,0,2523.55,199,279,5985.02,3801.73,211.02,1107.42,0,2609.89,176,297,5205.43,4205.16,253.89,1107.42,0,3398.31,170,269,6434.06,3606.82,208.92,1107.42,0,2488.13,189,330,5873.01,4248.98,181.91,1107.42,0,2698.58,194,328,6454.73,4792.39,198.76,1107.42,0
0.781701995685405,41081,6668.54,199,220,4773.02,3135.55,442.94,1151.93,0,6286.78,199,187,5614.68,2870.17,523.62,1151.93,0,6031.12,169,264,4343.19,3296.88,420.39,1151.93,0,6202.84,170,225,4006.72,3741.11,356.05,1151.93,0,7099.62,228,247,4547.37,2962.21,412,1151.93,0,7570.34,179,229,3927.58,3164.32,505.79,1151.93,0
0.781640140425951,92497,3760.12,191,465,7459.14,8415.56,223.31,1184.14,0,3703.81,185,518,6829.68,8507.9,237.8,1184.14,0,3275.72,173,539,6814.23,8539.47,239.15,1184.14,0,4297.42,178,551,7139.61,7983.87,184.98,1184.14,0,4308.14,168,497,7571.3,7325.39,243.51,1184.14,0,3390.48,170,486,6522.63,9064.66,257.98,1184.14,0
0.781074214020005,56323,4530.55,203,425,4562.27,8654.46,389.22,1636.7,0,4307.01,163,417,5336.51,9192.61,344.56,1636.7,0,4357.93,200,395,4905.51,8616.96,434.55,1636.7,0,4412.57,223,392,4969.84,8896.77,389.61,1636.7,0,5273.55,164,350,4712.56,9119.72,406.12,1636.7,0,3662.44,210,379,4701.6,8788.35,331.37,1636.7,0
0.779650291813526,35500,6384.52,196,214,8307.39,7558.83,276.9,1109.1,0,6376.22,159,229,8130.41,7252.1,294.13,1109.1,0,6977.31,161,181,8748.38,7568.68,234.92,1109.1,0,6894.29,185,249,8446.63,8376.63,320.65,1109.1,0,7602.27,174,173,8332.35,8276.43,228.56,1109.1,0,5114.71,186,176,7774.57,6724.47,245.49,1109.1,0
0.779459927243006,82040,5541.95,205,512,7392.78,9900.65,324.48,2048.88,0,6161.87,189,469,7147.62,11497.12,374.74,2048.88,0,6388.77,197,448,7673.85,11448.75,374.78,2048.88,0,5000.47,181,517,7306.6,10381.36,308.89,2048.88,0,5512.17,225,545,8009.69,10462.63,295.56,2048.88,0,6647.47,203,496,7608.32,10605.43,363.33,2048.88,0
0.77940255571537,7680,4386.23,197,449,6464.74,6230.88,231.75,876.08,0,4601.43,174,376,7008.22,6156.21,189.24,876.08,0,4347.7,222,427,5806.92,5523.65,206.25,876.08,0,4832.09,166,497,5927.37,6164.91,201.24,876.08,0,4332.14,181,447,6531.12,7089.95,251.32,876.08,0,3682.71,200,521,6898.56,6104.52,207.25,876.08,0
0.778707684005709,4975,4344.73,199,557,9014.87,10137.03,405.49,2536.02,0,4788.6,201,667,9792.06,11838.48,428.11,2536.02,0,4766.41,209,610,10236.82,11327.81,417.74,2536.02,0,4596.7,205,467,7511.06,12094.89,360.89,2536.02,0,4013.74,237,629,9341.86,11349.9,375.17,2536.02,0,3992.16,201,658,9544.11,9945.63,396.93,2536.02,0
0.77863128687787,68746,7513.86,203,489,8227.71,7408.96,266.5,730.35,0,7264.95,227,490,7649.21,8565.51,285.22,730.35,0,8845.42,218,515,9507.58,8058.94,292.78,730.35,0,6797.77,191,527,8401.6,7350.59,270.18,730.35,0,7889.93,175,560,7508.46,7074.18,309.45,730.35,0,6345.71,235,555,9014.58,6628.19,301.49,730.35,0
0.77827394239634,14358,2784.3,196,458,3279.81,3543.29,338.39,2023.44,0,2520.21,235,511,3399.58,3031.47,372.93,2023.44,0,3007,207,381,3446.05,3757.13,290.19,2023.44,0,3299.84,158,541,3690.52,4090.25,278.84,2023.44,0,3208.02,220,416,3367.51,4236.13,273.82,2023.44,0,2664.31,185,438,3364.27,3358.2,399.27,2023.44,0
0.777605604947354,28830,4673.19,197,296,8751.25,7945.87,677.55,1541.2,0,4244.42,210,329,9303.68,8963.22,761.56,1541.2,0,3987.11,182,324,7554.94,6558.93,711.47,1541.2,0,5194.51,175,291,10307.29,9263.79,568.83,1541.2,0,5285.12,186,284,10202.31,8171.34,804.94,1541.2,0,5088.9,176,264,7017.19,6949.27,613.8,1541.2,0
0.77716795931746,27133,4970.71,197,632,8320.46,7473.74,306.13,2574.01,0,5095.69,204,668,8338.97,6439.08,356.37,2574.01,0,5930.94,226,670,7881.47,7405.48,347.56,2574.01,0,4618.88,220,695,8295.78,6803.05,319.26,2574.01,0,4192.34,192,648,7484.01,6830.78,320.28,2574.01,0,4084.24,196,713,8434.62,6733.21,290.52,2574.01,0
0.77714151116821,10804,5954.67,203,458,4468.02,4427.39,310.08,723.43,0,5083.79,191,403,3914.99,4946.25,335.3,723.43,0,6945.97,229,394,4673.33,4227.43,367.44,723.43,0,5930,234,377,4583.58,4372.2,296.97,723.43,0,7118.13,168,516,4713.82,3820.35,316.38,723.43,0,5365.19,198,381,4935.53,3676.58,259.34,723.43,0
0.77714151116821,14195,5645.64,203,375,4228.64,4317.41,266.67,1256.49,0,4773.82,169,446,3791.97,5024.06,237.71,1256.49,0,6629.41,200,410,3810.33,4485.72,301.12,1256.49,0,5938.52,211,421,3997.96,3620.24,233.79,1256.49,0,5133.2,205,427,4387.37,4648.94,279.37,1256.49,0,4526.25,170,412,3793.43,4447.32,222.01,1256.49,0
0.77612598247445,33498,5517.59,198,343,7079.15,5170.87,271.16,2292.51,0,4921.66,180,354,7848.18,5210.28,253.06,2292.51,0,6549.62,217,372,7263.16,4964.97,308.88,2292.51,0,6491.86,235,288,7600.31,4963.21,260.69,2292.51,0,5569.95,196,322,7824.88,5372.05,294.17,2292.51,0,6557.35,210,311,7865.25,4813.85,284.65,2292.51,0
0.775015657857441,98348,4435.49,191,234,5486.79,2854.82,558.84,2049.93,0,4063.17,167,232,5404.62,2478.82,649.21,2049.93,0,3772.32,190,204,4724.43,3201.62,462.67,2049.93,0,3838.44,154,220,4815.04,3145.93,512.66,2049.93,0,5008.14,160,273,5211.78,3148.65,658.1,2049.93,0,4109.05,161,211,4855.02,2514.8,471.97,2049.93,0
0.774952631995762,64038,6312.66,200,235,7288.76,7577.54,215.58,1440.25,0,5478.5,183,270,6361.38,8381.01,191.41,1440.25,0,6317.75,218,250,6861.73,7587.01,255.3,1440.25,0,5757.17,173,248,7708.55,8399.62,243.95,1440.25,0,6634.17,161,234,7332.33,7595.74,209.27,1440.25,0,5603.54,200,226,6903.5,7740.26,195.13,1440.25,0
0.774589297805225,11333,3650.97,197,599,8916.63,9630.05,485.79,919.45,0,3724.19,203,637,7990.9,10490.28,468.11,919.45,0,4021.5,201,614,8568.53,7834.19,420.64,919.45,0,3750.79,179,620,8804.15,7917.99,421.4,919.45,0,3658.57,171,679,8392.93,11141.86,501.77,919.45,0,3067.54,235,546,10082.99,10918.43,535.24,919.45,0
0.774583280414164,96459,5653.61,198,326,5466.68,8528.18,322.44,892.72,0,6781.39,180,305,6080.34,8354.24,381.67,892.72,0,6629.01,186,306,6386.03,7898.16,327.16,892.72,0,5174.93,197,337,5698.26,7363.88,288.92,892.72,0,4922.6,217,296,6262.05,8452.33,321.74,892.72,0,5538.24,236,317,6047.37,7208.74,329.75,892.72,0
0.772673279394481,67260,5296.95,213,377,3919.9,3940.58,471.5,2539.56,0,4782.52,209,360,3395.15,3613.87,501.08,2539.56,0,4494.45,204,370,3757.9,3654.18,438.39,2539.56,0,4589.29,242,412,4585.45,4040.27,519.97,2539.56,0,4509,181,330,4024.88,3933.87,426.51,2539.56,0,5581.04,189,342,3924.23,4050.25,400.84,2539.56,0
0.772379417152984,38830,2993.65,200,331,7061.79,5775.85,366.56,533.57,0,3285.58,168,277,5718.25,4759.41,339.09,533.57,0,2703.48,232,271,6923.57,6698.7,338.97,533.57,0,3476.11,229,307,5810.04,6067.17,311.3,533.57,0,2440.27,217,271,6797.96,6640.49,433.69,533.57,0,2945.34,235,355,8110.96,5708.27,377.46,533.57,0
0.77170340702067,63355,5313.61,196,341,8988.89,7541.33,274.55,1135.24,0,6002.95,222,297,9011.9,7340.51,302.68,1135.24,0,5222.99,211,312,7398.07,8031.27,224.84,1135.24,0,4405.66,183,297,8530.6,8162.8,305.72,1135.24,0,5800.55,195,353,8775.54,8194.95,257.87,1135.24,0,6346.13,227,333,9267.61,8610.23,253.63,1135.24,0
0.771079573992041,48564,7010.99,193,292,5630.86,3220.93,237.75,1406.12,0,7121.24,175,331,6353.65,3137.9,230.11,1406.12,0,5768.14,187,290,6058.36,2948.73,226.81,1406.12,0,8204.45,186,268,6292.42,3714.01,279.53,1406.12,0,6754.9,164,269,6103.55,3815.69,242.23,1406.12,0,6443.32,171,328,6737.98,3334.17,202.14,1406.12,0
0.771033023055499,35090,7529.02,202,315,5314.24,7510.11,582.74,2774.95,0,7560.88,240,377,4656.21,6328.86,678.9,2774.95,0,6486.58,203,259,4438.53,6227.29,676.7,2774.95,0,8868.61,177,254,6098.01,8950.52,630.92,2774.95,0,7699.44,205,277,6060.3,7130.29,590.56,2774.95,0,6526.65,171,302,5051.29,6203.99,519.07,2774.95,0
0.770837714515284,49125,5233.64,197,283,5506.17,4761.96,265.51,1580.81,0,6054.82,224,303,6171.11,4116.92,287.61,1580.81,0,4189.08,216,250,5977.45,4864.62,226.07,1580.81,0,5636.89,171,265,6333.95,4503.56,242.81,1580.81,0,5285.84,163,332,6336.57,4196.08,238.4,1580.81,0,6203.07,189,296,5584.8,4802.77,230.88,1580.81,0
0.769537308008099,51128,4816.44,191,599,7637.3,7832.5,296.66,862.08,0,4033.45,205,536,8121.25,7376.42,349.32,862.08,0,5149.49,187,547,7759.54,7501.4,340.89,862.08,0,4540.74,192,678,8187.13,8843.93,248.09,862.08,0,3903.2,204,524,8423.76,7483.66,307.47,862.08,0,4213.03,207,489,7385.85,7792.37,352.03,862.08,0
0.769076163039284,37578,6041.48,203,622,9392.72,8696.42,412.56,1398.25,0,6459.61,194,686,8747.5,9944.93,465.48,1398.25,0,5307.85,183,566,10236.54,10063.03,366.16,1398.25,0,7112.67,198,676,8027.59,9722.32,430.65,1398.25,0,5089.41,168,683,9883.43,9691.4,459.99,1398.25,0,5341.67,165,693,11198.8,8857.64,340.63,1398.25,0
0.768776332061624,38070,7687.6,187,399,9078.32,9975.75,578.01,2783.06,0,6397.5,192,472,8023.04,11566.83,631.57,2783.06,0,6717.42,219,361,7669.32,11449.47,587.32,2783.06,0,7145.54,215,452,9014.12,9578.93,548.42,2783.06,0,7100.95,155,351,10269.94,11075.64,534.22,2783.06,0,6575.38,203,395,8213.28,11158.42,533.81,2783.06,0
0.768732384292788,57141,6186.49,197,511,10429.65,8057.57,220.44,1986.75,0,7305.6,188,542,11133.98,8116.54,252.38,1986.75,0,5099.92,202,561,12016.76,8488.84,188.08,1986.75,0,5441.14,170,543,10362.25,6863.27,208.48,1986.75,0,6094.32,176,611,10897.98,8124.37,247.17,1986.75,0,6527.28,209,571,12004.21,6864.9,255.32,1986.75,0
0.766342633277954,48908,3833.88,211,639,8072.59,8822.02,230.53,1195.71,0,3422.21,212,692,7080.28,10328.31,227.09,1195.71,0,3575.22,214,649,7486.75,10117.12,202.99,1195.71,0,3616.25,181,687,8258.91,10133.44,238.87,1195.71,0,4013,250,520,8797.58,10317.82,201.07,1195.71,0,4506.2,174,677,9088.51,8113.1,244.62,1195.71,0
0.765801443388707,80441,3595.01,210,693,4794.6,1640.33,424.72,2156.33,0,3188.27,241,654,4786.75,1379.05,386.38,2156.33,0,3435.15,179,657,4085.31,1717.74,498.17,2156.33,0,3965.65,176,597,4279.04,1803.03,493,2156.33,0,3165.98,187,562,5439.01,1839.03,398.96,2156.33,0,4022.39,187,579,4632.01,1497.8,378.22,2156.33,0
0.765538463579993,88202,4741.78,204,493,9894.1,9166.99,420.23,2599.35,0,5002.11,190,550,7917.69,9142.79,349.49,2599.35,0,4186.75,184,544,10760.49,9683.68,447.36,2599.35,0,3931.59,237,551,10878,9423.26,489.23,2599.35,0,4811.73,241,564,10408.71,10488.71,344.07,2599.35,0,5019.08,221,556,10824.39,9910.14,493.41,2599.35,0
0.764455001808242,69303,7788.06,207,527,9699.22,8776.78,477.26,1963.74,0,8014.14,177,597,11280.5,8614.69,501.37,1963.74,0,7207.12,225,602,11275.75,8685.56,389.78,1963.74,0,7219.57,216,534,10934.16,9055.46,530.86,1963.74,0,8436.81,214,457,10106.21,8948.16,557.26,1963.74,0,7698.91,210,564,11343.18,10164.24,425.55,1963.74,0
0.764107986521432,52038,3555.09,204,257,7265.13,7966.5,385.68,508.93,0,3997.47,175,255,6888.76,9358.35,353.66,508.93,0,3186.77,201,246,7214.25,7593.93,336.8,508.93,0,3960.11,173,277,8549,7326.86,439.53,508.93,0,3190.78,243,258,6304.45,9433.85,373.61,508.93,0,3700.83,208,289,8175.17,6752.56,457.92,508.93,0
0.763957072961809,85271,6176.56,210,458,3263.68,3598.63,550.92,2010.49,0,5230.94,226,476,3521.23,3304.23,560.9,2010.49,0,6518.78,202,484,3429.29,3589.67,543.43,2010.49,0,6863.67,197,411,3438.18,3725.94,641.58,2010.49,0,5561.49,199,448,3379.04,2998.75,553.11,2010.49,0,5454.94,199,475,3848.06,2890.85,573.79,2010.49,0
0.76364006089827,91642,4794.77,198,204,9744.02,6562.83,389.77,661.41,0,4839.71,235,172,9898.23,5438.01,324.59,661.41,0,4629.63,200,172,9183.47,5844.36,316.17,661.41,0,5194.5,173,240,11059.22,6553.63,420.96,661.41,0,4856.53,219,175,10983.68,6680.7,428.93,661.41,0,4494.27,182,235,9517.09,6344.07,365.23,661.41,0
0.761856404698248,7511,2843.62,195,249,4541.4,4319.61,478.46,2668.42,0,2481.19,213,261,4663.74,4999.92,460.01,2668.42,0,2505.66,226,244,4680.67,4552.26,401.99,2668.42,0,3051.75,176,279,4042.03,4038.07,460.5,2668.42,0,2619,170,266,4316.06,3551.32,423.87,2668.42,0,2526.7,229,241,4202.2,4102.46,554.56,2668.42,0
0.761847917451199,72955,6927.89,190,606,8878.44,9521.76,358.54,1852.69,0,6990.74,175,720,8527.24,8024.86,290.23,1852.69,0,7748.37,222,569,9538.28,10633.32,347.93,1852.69,0,7223.38,172,710,8974.09,10745.9,376.91,1852.69,0,6158.83,185,634,9990.5,10681.61,326.37,1852.69,0,7484.37,190,609,8889.3,11022.06,411.79,1852.69,0
