"outlierScore","ID","M1_T1","M1_T2","M1_T3","M1_T4","M1_T5","M1_T6","M1_T7","M1_T8","M2_T1","M2_T2","M2_T3","M2_T4","M2_T5","M2_T6","M2_T7","M2_T8","M3_T1","M3_T2","M3_T3","M3_T4","M3_T5","M3_T6","M3_T7","M3_T8","M4_T1","M4_T2","M4_T3","M4_T4","M4_T5","M4_T6","M4_T7","M4_T8","M5_T1","M5_T2","M5_T3","M5_T4","M5_T5","M5_T6","M5_T7","M5_T8","M6_T1","M6_T2","M6_T3","M6_T4","M6_T5","M6_T6","M6_T7","M6_T8"
0.802260001729457,96052,244165.78,4975,4965,16621.88,22796.05,1285.03,3220.02,0,234559.41,4197,4390,19859.78,23711.5,1311.66,3220.02,0,199614.84,5238,5872,13864.78,25382.8,1397.94,3220.02,0,203633.58,4368,4265,13757.52,18888.47,1073.72,3220.02,0,285256.24,5460,4986,16863.08,23880.17,1287.24,3220.02,0,207916.74,4198,3981,14496.9,26858.69,1377.33,3220.02,0
0.8010531932079,58031,354409.78,5000,4676,5660.13,12625.46,937,2412.78,0,385725.79,4863,5451,5551.62,13291.41,872.47,2412.78,0,366526.63,4551,5460,5721.07,14103.76,1021.51,2412.78,0,420542.77,4443,4926,5907.79,13602.48,791.66,2412.78,0,414686.81,4798,4648,5863.79,11873.46,908.29,2412.78,0,315610.8,4580,5525,6520.14,13514.63,958.4,2412.78,0
0.800684490011737,74351,330284.73,5056,4648,20389.36,19431.48,781.93,2742.84,0,275223.43,4776,5227,21799.12,20814.64,803.96,2742.84,0,396240.24,4602,4301,23128.16,19645.19,926.32,2742.84,0,291577.02,4609,5125,22931.51,20873.06,910.21,2742.84,0,331816.8,5269,4717,20036.4,22882.05,859.69,2742.84,0,294194.71,5950,4054,21317.08,19483.81,860.83,2742.84,0
0.800124781319577,34908,298891.45,5009,4919,16904.56,28095.64,956.72,2368.51,0,330952.65,5218,4908,16831.33,28031.23,1128.96,2368.51,0,358129.72,5337,5272,18212.09,27351.83,919.57,2368.51,0,262214.22,4580,4551,14989.23,30919.76,883.15,2368.51,0,302898.45,5603,4974,16771.98,30338.21,873.73,2368.51,0,321492.31,4178,5230,14231.32,29601.77,1140.53,2368.51,0
0.799965121030103,64127,253753.8,5068,5472,27195.91,23438.91,742.69,2771.53,0,270057.63,5548,5089,30400.3,21804.43,869.47,2771.53,0,231240.27,5345,4957,27760.52,24897.42,687.12,2771.53,0,204107.28,5827,4675,23411.8,20939.67,874.17,2771.53,0,256711.86,5712,4651,29895.62,26052.6,812.1,2771.53,0,205192.99,5158,5391,31837.19,27137.5,637.49,2771.53,0
0.799263686883939,60014,191565.56,5070,6482,12638.82,24705.46,1141.24,3470.25,0,201589.42,4777,5294,11905.93,23154.75,942.4,3470.25,0,220234.78,5547,7323,15071.7,27387.12,1270.86,3470.25,0,195000.25,4564,7236,10894.28,21356.34,1258.27,3470.25,0,202993.19,4910,7204,14535.34,29545.27,1348.79,3470.25,0,170588.99,6015,6935,10349.71,20938.68,1176.57,3470.25,0
0.799257067953455,47392,261909.85,5020,7354,10638.82,30550.53,1198.3,2435.24,0,290767.94,5256,6253,11898.17,25318.35,976.75,2435.24,0,217649.01,4875,7614,9144.28,27973.23,1060.02,2435.24,0,275483.87,4936,8448,11467,30963.48,983.81,2435.24,0,227244.19,4550,8233,9213.76,34797.61,1016.79,2435.24,0,289282.52,4081,7314,9803.63,36338.46,1425.57,2435.24,0
0.798496553634003,21106,181650.57,4995,6475,25985.29,21774.78,760.66,2406.88,0,202989.6,5600,7269,23351.47,25954.51,657.63,2406.88,0,194570.25,4183,6676,28321.5,19352.37,752.74,2406.88,0,155057.77,5285,5956,28116.88,20108.35,859.58,2406.88,0,204391.21,4897,5978,23073.48,26121.22,672.24,2406.88,0,212375.17,5210,6425,31101.92,18154.48,745.26,2406.88,0
0.797505105464568,73513,236961.11,4992,5857,22096.64,27381.17,766.29,2890.97,0,207577.42,4726,6438,21925.27,28891.6,795.61,2890.97,0,206682.14,5412,6302,21294.63,26379.29,709.32,2890.97,0,278693.28,4154,5469,22760.12,31142.44,838.7,2890.97,0,193488.13,4781,6306,23524.64,29124.87,626.22,2890.97,0,257874.15,4371,5061,24770.57,24303.89,894.65,2890.97,0
0.797196770017547,14029,292826.54,5102,4543,19485.01,21398.56,784.71,2343.33,0,253594.18,6040,4859,21002.62,19451.34,671.74,2343.33,0,236458.26,5669,4617,19044.85,24596.81,863.43,2343.33,0,328282.55,5222,4888,22557.11,22447.06,640.13,2343.33,0,316375.7,5415,5100,21659.16,19189.11,926.69,2343.33,0,294215.64,5259,4931,21847.52,25427.87,743.75,2343.33,0
0.797077117853376,21595,148214.81,5138,4414,5738.04,5625.08,556.87,2257.73,0,154393.07,5026,3973,6611.9,5907.98,610.97,2257.73,0,162790.76,4877,3991,5060.11,5608.84,487.64,2257.73,0,175367.68,4881,4816,5767.07,5935.87,562.56,2257.73,0,123683.22,4564,4853,5828.87,5901.79,466.22,2257.73,0,151410.73,4733,4124,6210.39,4875.43,667.19,2257.73,0
0.796713129488133,31387,244764.88,5000,5454,11064.97,4884.99,715.76,2339.37,0,218463.57,5110,5854,12248.69,5442.86,777.31,2339.37,0,234995.39,5086,5117,11132.43,5067.36,692.32,2339.37,0,238206.99,4741,5461,11277.79,5553.99,713.02,2339.37,0,267611.9,5313,5582,11534.97,4449.78,839.58,2339.37,0,275045.28,5394,4990,12494.3,5460.51,739.98,2339.37,0
0.795611750500744,24413,360960.16,5073,6265,28898.88,9714.92,992.36,2975.55,0,365015.87,5088,6894,23894.99,9920.3,801.77,2975.55,0,429944.98,5325,6421,25223.34,9312.27,1081.27,2975.55,0,327682.91,4992,6730,30366.04,10998.28,920.49,2975.55,0,391122.92,4774,7152,30868.97,9063.08,1044.86,2975.55,0,396719.86,5580,6616,31220.73,11449.21,961.4,2975.55,0
0.795353057492625,1844,314201.82,5009,7007,6492.32,8035.9,753.41,2644.27,0,376218.33,4993,6324,7518.73,7136.32,793.11,2644.27,0,262097.35,5519,6968,7232.81,8987.13,800.9,2644.27,0,374651.37,4670,6380,6862.77,8214.41,775.9,2644.27,0,288010.63,5969,7012,6465.57,8327.03,848.76,2644.27,0,323000.73,5884,7055,6386.28,7105.34,684.88,2644.27,0
0.793986444149389,89422,336953.24,5106,5401,7989.68,11003.21,1202.62,2555.37,0,373927.88,4172,5195,8305.89,10697.59,1298.31,2555.37,0,390861.37,5355,5694,8903.68,12215.4,1285.36,2555.37,0,272120.33,5422,5929,7319.99,11059.44,1190.06,2555.37,0,302786.37,5836,5549,8337.45,11355.72,1378.12,2555.37,0,401674.86,6114,5447,8197.65,11288.67,1441.82,2555.37,0
0.793875816718409,62881,313706.41,4993,5658,23856.08,22953.39,1312.07,2217.77,0,349600.84,4371,5898,26348.34,22422.98,1540.23,2217.77,0,306136.87,4223,6622,24680.09,21607.89,1564.38,2217.77,0,300088.69,4236,5723,28504.8,19989.35,1192.4,2217.77,0,299037.14,5360,5744,19867.94,21488.99,1274.62,2217.77,0,255549.1,5575,6733,27292.08,22388.17,1207.46,2217.77,0
0.793220894026696,47047,140936.38,5033,7152,14716.44,19120.56,1135.51,2790.85,0,118583.85,4128,7000,14207.93,16093.79,1356.92,2790.85,0,141596.86,4631,8352,12070.61,16251.34,1053.11,2790.85,0,165155.14,5168,6724,13773.24,22845.12,915.45,2790.85,0,152938.61,5607,5735,17378.82,16108.66,1189.62,2790.85,0,117630.15,4536,7581,17421.52,20204.92,1166.79,2790.85,0
0.791538903737485,65402,138155.36,5009,5439,12694.56,37108.45,1059.37,2930.3,0,157315.34,4333,6231,13835.3,44464.96,1071.8,2930.3,0,142569.45,5681,6504,13930.07,37560.18,888.24,2930.3,0,152241.63,5013,4989,13587.3,34391.52,964.73,2930.3,0,111802.31,4197,6332,12097.48,40610.81,889.68,2930.3,0,153077.07,5631,5342,13339.4,33105.29,850.28,2930.3,0
0.79128577453031,49180,407984.77,4998,4902,10643.4,12450.85,849.49,2826.51,0,330792.68,4060,5413,9914.32,11832.75,780.1,2826.51,0,330087.49,4734,5410,9034.11,14237.47,742.81,2826.51,0,465449.98,4101,4749,11032.16,9987.38,988.48,2826.51,0,383161.55,5817,5310,9408.53,12544.08,788.5,2826.51,0,350357.06,5551,5092,9736.27,10318.12,941.77,2826.51,0
0.79056549560977,81896,299522.74,5005,4456,34909.37,13927.44,957.16,2463.48,0,312635.85,5736,4995,34746.05,13972.28,1046.06,2463.48,0,292783.82,4016,4658,32433.57,13691.87,957.15,2463.48,0,326456.74,5361,3851,34887.32,14438.34,827.66,2463.48,0,329237.53,4310,4917,34903.82,15577.64,884.55,2463.48,0,310846.19,4441,5330,38401.74,15992.28,918,2463.48,0
0.789725024220601,69382,121045.26,5000,5019,18606.68,20711.51,1084.89,3134.92,0,99257.77,5612,4110,19243.56,23180.87,1234.71,3134.92,0,116784.31,4240,4245,15590.2,19651.56,949.46,3134.92,0,113624.16,5068,5876,21348.78,24245.84,1228.36,3134.92,0,119315.26,5481,5445,21724.49,24409.89,1095.62,3134.92,0,105258.07,5445,4634,18629.3,17895.69,1049.1,3134.92,0
0.786661847101733,80619,101235.96,4993,4174,4626.83,11947.98,1438.78,2812.21,0,96748.67,5230,3638,4965.58,13665.97,1609.94,2812.21,0,121137.75,4397,3993,4308.23,10296.95,1466.97,2812.21,0,91524.89,4285,4797,3753.52,14165.87,1429.09,2812.21,0,106047.48,4491,3654,4982.2,10126.54,1491.13,2812.21,0,107761.41,4664,3804,4347.51,10300.25,1609.36,2812.21,0
0.786564935953878,69349,260844.51,5053,6729,12706.14,21630.52,548.45,2081.56,0,250958.21,4502,6696,14145.98,23466.55,613.72,2081.56,0,234809.95,5040,7572,12801.91,22283.39,511.23,2081.56,0,213248.06,4136,6895,12138.15,24518.1,580.66,2081.56,0,264150.61,5909,7626,13222.39,25162.99,486.85,2081.56,0,312636.08,4268,8053,14264.87,21628.84,522.06,2081.56,0
0.786409733037342,76210,260423.26,4970,5327,28156.86,21520.99,1239.97,2472.48,0,234943.33,4481,5894,25127.89,23726.06,1316.59,2472.48,0,296098.46,4444,6224,23865.89,19286.89,1136.82,2472.48,0,262628.02,4704,5664,25524.35,18064.02,1238.3,2472.48,0,241239.75,4804,6163,28313.76,22198.39,1176.23,2472.48,0,291236.18,5653,4296,32149.24,22568.44,1106.77,2472.48,0
0.785655476729917,83326,304277.84,4997,5367,20164.96,19513.91,932.15,2652.97,0,296057.94,5568,5125,19710.51,18836.24,833.39,2652.97,0,337214.58,4199,4503,19011.63,18971.18,917.04,2652.97,0,357365.5,5715,6264,21902.25,20886.83,1097.11,2652.97,0,244478,4649,5689,23361.07,23264.45,909.54,2652.97,0,286502.68,5851,5262,22038.21,17164.21,866.57,2652.97,0
0.785099649490245,24514,331600.1,5025,7191,13865.46,20502.95,752.09,2727.86,0,320331.66,4900,8096,12146.52,16841.6,863.97,2727.86,0,266537.82,5996,7737,11933.96,20419.6,670.39,2727.86,0,386018.09,5094,6652,14497.61,18920.42,748.07,2727.86,0,311783.76,4454,5909,13655.41,24202.51,866.28,2727.86,0,302812.62,4211,7327,12627.05,17977.27,696.01,2727.86,0
0.785076317248527,11136,325980.27,4926,3829,5921.05,10954.81,669.89,2690.95,0,313576.06,5703,4351,6416.88,12438.08,587.03,2690.95,0,364614.52,4324,4194,6916.39,11921.14,600.91,2690.95,0,388629.49,5722,3736,6644.66,11980.68,595.28,2690.95,0,333706.76,5315,4337,5632.91,11906.57,614.96,2690.95,0,326652.83,5394,3906,6908.79,12103.52,623.64,2690.95,0
0.784223660716195,6841,192932.93,4917,4915,13835.48,19441.68,1374.51,2792.46,0,154997.26,5800,4074,13768.79,22210.06,1218.98,2792.46,0,208339.63,4323,4388,11847.62,22558.97,1340.96,2792.46,0,196306.44,5413,5772,11335.26,15880.58,1507.67,2792.46,0,159181.95,4745,5896,11636.52,19059.83,1477.07,2792.46,0,231172.23,5666,4427,15704.32,17084.67,1545.46,2792.46,0
0.784145695742802,85239,382068.75,5000,6233,12602.12,15460.27,1118.87,3223.94,0,389317.07,4453,7184,13707.06,16723.92,1152.58,3223.94,0,451395.15,5781,5224,11160.4,13797.37,1191.42,3223.94,0,337673.69,5311,6198,12903.57,15371.48,940.53,3223.94,0,439302.04,4346,6658,13985.4,13132.6,973.3,3223.94,0,378591.4,4886,5223,13103.68,16935.5,924.44,3223.94,0
0.783516804396988,87011,318355.63,4968,5008,19289.58,10511.13,884.27,2005.88,0,262846.71,4615,5007,22401.92,12329.96,852.02,2005.88,0,368597.8,5477,5100,22079.89,11278.99,934.2,2005.88,0,361919.64,4781,4239,21686.72,8881.22,863.23,2005.88,0,275514.63,5016,4826,20608.11,10862.41,744.86,2005.88,0,319695.58,5181,4136,20888.28,10340.2,1029.94,2005.88,0
0.783367117612633,62751,355674.51,4916,7029,5712.19,7261.66,932.54,2853.46,0,314718.27,5805,5695,4939.43,8149.88,937.43,2853.46,0,360516.43,5169,7777,4600.93,6899.18,1026.53,2853.46,0,423180.25,4897,7079,5100.6,6806.35,1031.72,2853.46,0,288112.62,5610,5958,4600.96,7453.26,851.12,2853.46,0,409659.1,5045,7009,5182.6,8420.33,957.1,2853.46,0
0.783143746896312,74257,322604.21,5092,5299,14397.47,17688.45,1075.05,3252.23,0,296788.35,5205,4256,12787.04,15832.12,1216.31,3252.23,0,269484.9,4535,4453,12375.79,19689.82,1006.34,3252.23,0,290531.91,4107,4509,14619.88,14715.02,1082.59,3252.23,0,365732.2,5743,6282,15903.22,21045.31,1074.67,3252.23,0,355923.99,5035,5278,16809.62,15553.97,1252.42,3252.23,0
0.782939684377039,34616,225982.41,4993,6270,14868.78,31235.39,1264.29,2608.65,0,213724.47,5225,5209,16060.5,26060.6,1043.49,2608.65,0,244768.25,4056,6167,17605.17,35002.95,1276.16,2608.65,0,237421.34,5678,7233,15918.84,36114.67,1019.52,2608.65,0,262648.48,4407,7356,16584.82,26358.54,1191.94,2608.65,0,232085.83,4483,6428,17829.56,33519.81,1156.38,2608.65,0
0.782445357823411,61891,287975.63,5053,5976,21980.5,13582.42,575.84,2021.44,0,258337.25,5711,5558,21284.35,13251.15,587.42,2021.44,0,252498.82,4317,5569,22431.92,12345.18,624.46,2021.44,0,303955.16,4130,6115,23073.2,15048.25,661.73,2021.44,0,311334.31,5724,5770,25759.39,14696.23,634.16,2021.44,0,303817.71,5740,4916,22822.22,13491.08,628.81,2021.44,0
0.780418358386098,37150,368486.74,4961,5079,15033.85,15759.34,933.04,2034.54,0,431270.83,5600,5120,13792.89,15700.62,1079.7,2034.54,0,303944.63,5905,4133,12998.76,18118.3,815.33,2034.54,0,432825.82,5118,5835,15754.9,17508.26,791.94,2034.54,0,339240,5547,4955,13209.78,13545.6,811.62,2034.54,0,378689.82,5093,4685,13932.35,13230.8,941.35,2034.54,0
0.780223042360045,66162,412305.01,5060,4214,10468.24,8633.08,1035.51,3122.57,0,376489.79,4430,4428,10176.22,8561.39,1075.88,3122.57,0,491830.33,5248,4150,9582.68,7987.75,1213.75,3122.57,0,382205.47,5555,4434,11459.38,7984.78,863.4,3122.57,0,438557.56,5585,3627,12069.61,7979.05,1110.71,3122.57,0,445325.89,5561,4227,9614.22,8264.33,882.61,3122.57,0
0.780048981597698,12994,305168.66,4825,4676,24326.1,4360.16,613.62,2304.5,0,343588.05,4964,4549,19911.12,3659.67,613.45,2304.5,0,342313.88,5745,4974,21637.96,4340.49,707.02,2304.5,0,312204.72,4899,5083,22587.22,4697.03,583.69,2304.5,0,357693.8,4768,4855,24745.79,4177.15,573.97,2304.5,0,344379.71,5284,4867,20310.46,3616.94,601.48,2304.5,0
0.779446076373539,84181,303597.02,4959,5521,30958.07,12977.91,913.82,2220.14,0,320033.95,5465,5950,36012.06,12513.13,961.21,2220.14,0,272673.29,5751,4722,32006.19,14942.74,733.66,2220.14,0,327394.49,3980,5815,33917.03,13645.58,1021.58,2220.14,0,256313.75,5646,5302,31677.19,12508.21,898.85,2220.14,0,288886.51,4018,5881,28732.88,14144.83,1095.76,2220.14,0
0.779442539844145,143,312686.34,4995,5410,21292.13,15120.65,753.07,2974.61,0,348293.25,5962,5740,18169.69,12238.25,707.96,2974.61,0,311597.41,5268,6491,24319.25,14684.41,613.36,2974.61,0,255102.61,5966,6153,22764.2,13434.17,811.67,2974.61,0,290535.78,4303,5046,17710.04,15636.2,901.68,2974.61,0,352784.17,4612,4431,19259.85,17168.27,885.99,2974.61,0
0.779275843083963,2090,351789.23,4974,4189,6246.27,34996.17,1258.83,2117.57,0,381946.76,4005,4859,5836.21,28910,1203.67,2117.57,0,360632.38,5844,3691,5828.64,33872.38,1010.59,2117.57,0,304119.8,5205,3723,7180.57,40281.04,1126.6,2117.57,0,304407.82,5015,4146,5648.06,29558.02,1338.41,2117.57,0,408965.8,5723,3866,5997.88,35958.5,1403.89,2117.57,0
0.77898618377572,57648,199010.71,4982,4552,27275.43,22486.57,655.42,2624.93,0,165964.42,5417,4601,28216.19,20275.43,724.72,2624.93,0,197396.35,5965,3941,23096,26881.65,701.39,2624.93,0,225907.7,5576,5459,27758.72,21015.32,634.9,2624.93,0,232750.97,5138,4856,28506.62,26485.98,742.88,2624.93,0,222909.97,5780,4060,31181.07,19967.79,664.29,2624.93,0
0.778655989027787,93724,335244.75,5114,5736,9295.32,12845.83,1358.04,2612.81,0,285404.21,4867,5235,10786.79,11075.67,1247.62,2612.81,0,318038.26,4935,6313,7877.75,14537.58,1589.57,2612.81,0,385933.75,4187,6756,11014.54,14746.06,1237.86,2612.81,0,281114.47,6073,5511,10714.92,13857.27,1567.49,2612.81,0,335525.21,6089,6622,10505.38,10559.01,1508.49,2612.81,0
0.778062922017166,19307,135839.01,4974,5502,20697.65,29110.34,783.27,2045.5,0,133632.68,4486,5943,19627.1,27250.76,869.31,2045.5,0,127119.2,4280,4964,17088.21,31872.93,933.42,2045.5,0,109324.41,5384,6039,16895.13,31972.75,837.07,2045.5,0,158247.93,5469,5236,24029.38,31626.66,894.53,2045.5,0,136924.54,4967,4471,22155.71,33847.52,717.92,2045.5,0
0.77760049135788,65761,211774.71,4917,3837,42804.63,10937.3,958.91,2766.05,0,178684.71,5279,4538,42385.21,9070.84,1080.13,2766.05,0,175684.42,5826,3730,38485.38,12681.21,979.74,2766.05,0,218778.63,5482,3329,51019.41,11616.72,963.71,2766.05,0,204826.68,4922,3853,46701.84,9873.06,901.88,2766.05,0,237583.19,5512,3481,44363.61,9287.2,908.81,2766.05,0
0.777301543396615,55119,162231.49,4938,6368,21215.63,21997.75,928.56,2166.16,0,193626.21,4272,5468,20330.38,23973.86,846.17,2166.16,0,183007.56,5359,6337,24580.75,22402.57,968.37,2166.16,0,135326.21,4642,6343,21541.06,19796.78,886.95,2166.16,0,134798.24,5796,5724,22514.24,23090.9,781.63,2166.16,0,187205.44,5144,5953,21830.71,23147.86,850.36,2166.16,0
0.77692849890129,95346,246759.53,5025,4047,25815.38,4749.3,1487.14,2558.59,0,240115.31,4191,4704,21698.96,3924.43,1571.61,2558.59,0,292673.97,5970,3471,25721.23,4211.9,1682.21,2558.59,0,284836.03,5302,4742,30753.12,5501.32,1372.67,2558.59,0,267349.22,4141,3242,21680.65,4923.89,1572.72,2558.59,0,219796.6,5213,3481,28583.14,4500.27,1653.94,2558.59,0
0.776298152327782,89137,377005.22,4954,5391,10404.25,6854.85,822.79,2566.85,0,338148.53,4632,5594,9776.16,5591.6,935.21,2566.85,0,397064.5,4835,5152,9767.52,6900.38,951.78,2566.85,0,433152.58,4665,6137,11651.37,6783.17,876.66,2566.85,0,348827.4,5578,5049,10879.3,7099.42,803.13,2566.85,0,428889.89,5107,5316,9256.91,6577.04,940.82,2566.85,0
0.775354202021464,87946,117058.49,4938,3675,11967.63,32405.65,1193.66,2693.27,0,116317.13,5481,2944,9958.67,25968.22,1110.13,2693.27,0,122913.43,4671,3971,11688.64,27867.83,1283.58,2693.27,0,117666.9,5284,3929,10809.08,28378.24,1393.07,2693.27,0,114221.33,5278,3461,10123.38,37501.11,1329.68,2693.27,0,99429.74,4430,4272,10908.19,31851.24,1406.92,2693.27,0
0.774976377603374,24685,146018.52,5019,5541,22365.85,12500.95,1035.53,2540.2,0,130023.92,4444,6556,26534.95,10095.14,1035.3,2540.2,0,149774.95,4273,5468,25572.43,13213.67,971.91,2540.2,0,139113.41,4045,6426,25412.83,14867.63,1005.99,2540.2,0,150390.51,5787,4594,26406.38,12228.43,1163.76,2540.2,0,130270.18,6006,5309,18790.53,10229.61,1192.66,2540.2,0
0.774287547368473,85359,336327.15,4992,3836,19006.77,19587.04,873.52,2565.03,0,386601.07,5394,4596,19128.71,18730.39,810.99,2565.03,0,272308.52,5310,3703,16935.18,19419.36,858.21,2565.03,0,364519.92,4713,4391,16156.72,17529.21,770.11,2565.03,0,293073.96,5153,4233,17190.17,21351.12,705.29,2565.03,0,348341.89,4483,4451,15583.21,17099.7,779.13,2565.03,0
0.774132515016181,45898,123775.5,5097,6648,14486.01,31776.98,1068.37,3182.13,0,147054.03,5276,5646,12312.94,26071.1,1172.25,3182.13,0,142188.52,4329,6382,16636.17,31351.1,978.26,3182.13,0,129654.92,6111,5817,16930.76,29305.53,1081.91,3182.13,0,147884.68,5597,7877,14232.78,35031.5,1193.66,3182.13,0,106858.5,5480,5619,14433.04,34332.96,1075.71,3182.13,0
0.771143237917804,35852,192066.59,4961,6327,8703.09,15364.65,1527.76,2749.82,0,188169.45,4199,7152,7283.79,16800.36,1628.61,2749.82,0,171016,5590,7547,10151.59,12369.45,1628.41,2749.82,0,200232.14,4094,6043,7761.3,16822.26,1460.35,2749.82,0,175972.43,4678,5370,10411.69,13285.72,1503.21,2749.82,0,157113.77,4411,5393,7517.02,16557.24,1817.91,2749.82,0
0.77113800630585,82833,190206.13,5055,6124,13450.95,31009.33,763.32,2702.3,0,216576.18,4079,5447,12308.28,29468.05,773.04,2702.3,0,202397.02,5940,4984,11121.1,25757.25,713.94,2702.3,0,222791,5246,5263,16009.49,29539.01,836.8,2702.3,0,221619.32,4409,6901,14399.07,25209.31,710.58,2702.3,0,196064.15,5183,4949,15239.68,36943.78,721.76,2702.3,0
0.770270045968463,93025,349322.83,5077,5429,8473.87,13989.91,1048.45,2101.55,0,286825.31,5500,4402,7788.75,12447.02,867.15,2101.55,0,407362.25,4294,5534,9095.64,12974.11,1213.79,2101.55,0,413179.68,5408,5423,9047.64,15404.76,1082.96,2101.55,0,405357.46,4939,6097,9071.5,14677.17,993.33,2101.55,0,410814.63,4721,5970,8913.64,14456.9,851.8,2101.55,0
0.769286208895388,2346,156158.85,5110,6346,18053.03,7718.95,1512.57,2307.26,0,177529.37,4975,7311,21204.92,7133.43,1335.98,2307.26,0,126846.59,4730,7589,21273.41,6254.52,1696.48,2307.26,0,162144.01,5585,6241,14763.7,8806.68,1552.5,2307.26,0,157348.58,6123,6024,16949.45,9072.79,1814.28,2307.26,0,134254.44,6091,5398,15528.87,7334.51,1494.33,2307.26,0
0.768496656871845,69954,109254.01,4990,5499,18169.07,22611.79,1062.41,2680,0,121866.08,5005,4687,19576.92,26000.03,906.31,2680,0,116057.06,4717,4828,15873.53,18171.71,1257.32,2680,0,121912.75,5667,6147,20299.25,20097.93,1189.98,2680,0,89076.23,4788,5924,20916.88,22305.9,891.89,2680,0,113261.34,5924,6321,14853.79,25573.53,943.1,2680,0
0.768334903518875,95450,375755.83,5078,6837,22717.19,10835.61,921.6,2576.25,0,357457.11,5102,6440,25328.58,11084.86,833.8,2576.25,0,347057.21,5183,6029,20282.15,12308.61,773.16,2576.25,0,435258.07,5242,7626,26421.85,9768.6,905.62,2576.25,0,403739.29,4704,6192,20531.04,10485.7,1063.63,2576.25,0,429756.32,4708,7891,20109.29,12707.23,1042.12,2576.25,0
0.767514442300293,50890,115970.43,5017,5797,21231.92,4401.19,1187.92,3213.3,0,119544.71,5899,6660,20720.89,3671.92,1162.53,3213.3,0,118064.98,5438,5918,25040.47,4483.34,1408.19,3213.3,0,102878.19,4091,5163,17341.3,4464.62,1279.99,3213.3,0,92783.17,4312,6401,18211.78,3595.23,1085.75,3213.3,0,124566.27,5338,4677,22814.87,3825.22,1245.12,3213.3,0
0.767366809770291,47448,394352.34,4968,5181,17882.38,5768.66,1138.01,2735.45,0,342006.22,5664,4949,14502.64,5094.85,1319.59,2735.45,0,353472.96,4231,5065,20036.94,6092.55,1111.72,2735.45,0,323327.41,5304,5347,18437.19,4988.22,1227.13,2735.45,0,425714.18,4528,4518,15995.51,6367.34,1248.77,2735.45,0,448491.3,5691,6107,18832.78,6336.1,1076.23,2735.45,0
0.766112607419323,86747,371678.46,4920,4614,8943.05,12083.74,884.45,2096.77,0,439649.03,4379,4936,8356.36,12269.91,883.41,2096.77,0,308032.27,5661,4846,7442.37,10038.95,1050.08,2096.77,0,299908.27,5128,4939,10105.53,10486.94,762.07,2096.77,0,339678.06,5630,4224,8234.07,12899.89,739.54,2096.77,0,419542.66,5490,4139,8506.94,13440.66,749.12,2096.77,0
0.765827455517212,27622,270826.72,4959,5249,33858.21,8786.72,965.41,2270.16,0,271372.88,4273,6261,28544.75,8901.4,1123.1,2270.16,0,286253.73,4734,4378,31133.38,10431.99,1107.81,2270.16,0,245852.01,5356,5228,27568.92,7200.64,1078.53,2270.16,0,263701.03,5868,4212,38840.17,10415.73,1095.05,2270.16,0,282009.79,4547,5227,38420.36,7393.58,975.5,2270.16,0
0.765612573622091,73745,225900.62,4848,6582,15738.35,23556.5,1234.17,3017.47,0,232328.3,4476,5314,15316.22,21222.61,996.94,3017.47,0,187717.09,5723,6957,18209.8,26863.37,1056.28,3017.47,0,244540.4,4422,5446,13286.04,20227.32,1105.72,3017.47,0,236813.83,4940,7541,18559.47,27379.11,1293.43,3017.47,0,261061.86,5030,5627,16878.23,26472.06,1194.49,3017.47,0
0.76530602559053,31011,228200.06,4979,5510,17172.73,10699.11,1271.26,3304.98,0,272014.29,5760,4534,20337.95,8741.53,1522.59,3304.98,0,223194.35,5860,4762,20334.4,12341.2,1124.58,3304.98,0,222245.7,4945,5860,15920.97,8664.38,1062.64,3304.98,0,211813.13,4212,5221,16250.28,12563.5,1094.21,3304.98,0,190570.8,4594,4573,13989.3,12215.22,1516.01,3304.98,0
0.765238448122403,33473,323199.82,4906,5655,4702.81,5394.16,785.77,2210.6,0,288423.45,5211,5567,5498.4,4506.68,816.99,2210.6,0,258648.88,5034,5653,5032.72,6081.42,706.93,2210.6,0,356830.64,5038,6752,4388.63,4404.77,745.52,2210.6,0,279944.49,5379,5903,4751.06,6136.23,720.61,2210.6,0,384568.47,4592,6396,5211.04,5024.29,629.9,2210.6,0
0.76492052480689,41610,317101.9,4986,4527,29994.84,8198.3,1102.73,2058.69,0,373791.39,5625,4480,29662.32,6831.94,1291.67,2058.69,0,271658,5402,4885,26447.24,6697.35,1134.97,2058.69,0,277407.17,4232,3936,33864.28,7645.71,885.57,2058.69,0,355907.89,4218,4009,30226.26,6925.51,1130.62,2058.69,0,369822.8,5921,4256,30018.07,6804.43,1206.28,2058.69,0
0.764837818191881,88033,189163.68,5048,6098,14980.97,30106.49,1003.29,2826.89,0,164462.54,4817,5220,14859.05,29780.28,904.41,2826.89,0,177853.3,5476,6057,12774.33,25685.25,1079.24,2826.89,0,214555.66,4265,6520,12073.86,29012.1,1047.11,2826.89,0,213614.84,4430,6905,16950.18,34576.44,1002.44,2826.89,0,165635.41,6038,5577,13046.07,34937.39,1025.04,2826.89,0
